Umbudaurgangur,Ar,2001,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
G.1,Gler Endurnýting,,0.565,0.637,0.44,0.493,0.488,0.59,0.66,0.64,0.67,0.7,0.8
G.2,Gler Endurvinnsla,,0,0,0,0,0,0,0,0.003,0.00,0,0
G.3,Gler Endurvinnsla markmið 2001,0.15,0.15,0.15,0.15,0.15,,,,,,,
G.4,Gler Endurvinnsla markmið 2011,,,,,,0.6,0.6,0.6,0.6,0.6,0.6,0.6
P.1,Plast Endurnýting,,0.431,0.4,0.38,0.588,0.544,0.36,0.36,0.38,0.47,0.31,0.63
P.2,Plast Endurvinnsla,,0.25.5,0.35,0.333,0.435,0.427,0.34,0.33,0.37,0.43,0.3,0.56
P.3,Plast Endurvinnsla markmið 2001,0.15,0.15,0.15,0.15,0.15,,,,,,,
P.4,Plast Endurvinnsla markmið 2011,,,,,,0.225,0.225,0.225,0.225,0.225,0.225,0.255
POP.1,Pappír og pappi Endurnýting,,0.583,0.677,0.658,0.85,0.649,0.72,0.76,0.84,0.83,0.84,0.93
POP.2,Pappír og pappi Endurvinnsla,,0.477,0.604,0.65,0.765,0.629,0.72,0.76,0.84,0.83,0.84,0.93
POP.3,Pappír og pappi Endurvinnsla markið 2001,0.15,0.15,0.15,0.15,0.15,,,,,,,
POP.4,Pappír og pappi Endurvinnsla markmið 2011,,,,,,0.6,0.6,0.6,0.6,0.6,0.6,0.6
M.1,Málmar Endurnýting,,0.29,0.347,0.324,0.29,0.571,0.67,0.79,0.76,0.75,0.64,0.66
M.2,Málmar Endurvinnsla,,0.29,0.347,0.324,0.29,0.571,0.67,0.79,0.76,0.75,0.64,0.66
M.3,Málmar Endurvinnsla markmið 2001,0.15,0.15,0.15,0.15,0.15,,,,,,,
M.4,Málmar Endurvinnsla markmið 2011,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5
V.1,Viður Endurnýting,,0.886,0.835,0.343,0.648,0.509,0.63,0.58,0.64,0.64,0.69,0.79
V.2,Viður Endurvinnsla,,0.864,0.805,0.288,0.611,0.481,0.62,0.36,0.61,0.63,0.23,0.36
V.3,Viður Endurvinnsla markmið 2001,0.15,0.15,0.15,0.15,0.15,,,,,,,
V.4,Viður Endurvinnsla markmið 2011,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.15
MS.1,Stál Endurnýting,,,,,,,,,,,0.5,0.6
MS.2,Stál Endurvinnsla,,,,,,,,,,,0.5,0.6
MS.3,Ál Endurnýting,,,,,,,,,,,0.77,0.69
MS.4,Ál Endurvinnsla,,,,,,,,,,,0.77,0.69
